C-SPF,,365063,,Marcelo Fernandes,Microcomputador Acompanhado 
C-SPF,,487966,,Hilario Gabriel Falkowski,"Cadeira Giratória Presidente , Espuma Injetada Anatômica De 50mm, Regulagem De Altura A Gás, Mecanismo Relax, Base Metálica Com Capa, Rodízios De
"
C-SPF,,525413,,Marcelo Fernandes,"Cadeira Giratória Com Apoio Para Os Braços Com Regulagem De Altura, Ajuste De Altura Do Assento, Regulagem De Curvatura Da Região Lombar, Apoio Para O
"
C-SPF,,525379,,Marcelo Fernandes,"Cadeira Giratória Com Apoio Para Os Braços Com Regulagem De Altura, Ajuste De Altura Do Assento, Regulagem De Curvatura Da Região Lombar, Apoio Para O"
C-SPF,,515058,,Marcelo Fernandes,Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
C-SPF,,514986,,Rafael Bertolini Frigori,Microcomputador Dell Optiplex 9020 - I7 - Hd 1 T - 8g Ram - Video Offboard
C-SPF,,530291,,Alcides Tonhato Junior,"Mesa Em L 1,30 X 1,40 X 0,60 - 25/18mm Mdp - Perfil Ergosoft E Fita - Pé Duplo Com Calha Passa Fio Mais Volante 4 Gavetas - 0,72 X 0,482 X 0,47 - 25/1"
C-SPF,,530274,,Marcelo Fernandes,"Mesa Em L 1,30 X 1,40 X 0,60 - 25/18mm Mdp - Perfil Ergosoft E Fita - Pé Duplo Com Calha Passa Fio Mais Volante 4 Gavetas - 0,72 X 0,482 X 0,47 - 25/1"
C-SPF,,529212,,Rafael Bertolini Frigori,"Cadeira Fixa, Assento E Encosto Em Polipropileno Injetado, Pés Medindo 488mm De Altura, Largura Do Assento 460mm, Comprimento Do Assento 538mm, Altura"
C-SPF,,529211,,Rafael Bertolini Frigori,"Cadeira Fixa, Assento E Encosto Em Polipropileno Injetado, Pés Medindo 488mm De Altura, Largura Do Assento 460mm, Comprimento Do Assento 538mm, Altura"
C-SPF,,529210,,Rafael Bertolini Frigori,"Cadeira Fixa, Assento E Encosto Em Polipropileno Injetado, Pés Medindo 488mm De Altura, Largura Do Assento 460mm, Comprimento Do Assento 538mm, Altura"
C-SPF,,529209,,Rafael Bertolini Frigori,"Cadeira Fixa, Assento E Encosto Em Polipropileno Injetado, Pés Medindo 488mm De Altura, Largura Do Assento 460mm, Comprimento Do Assento 538mm, Altura"
C-SPF,,529205,,Marcelo Fernandes,"Armário Balcão Baixo  Confeccionado Em  Mdp 15mm Espessura, Com Acabamento Nas Bordas Em Fita Mesma Cor Do Móvel,  Medidas  74 Cm Altura X 90 Largura"
C-SPF,,534790,,Marcello Antonio Alves Talarico,"Quadro Branco, Estrutura Madeira, Com Laminado Melamínico [Fórmica] Branco Quadriculado, Medida 3,00m X 1,20m, C/ Suporte Para Apagador"
C-SPF,,534516,,Alcides Tonhato Junior,"Gaveteiro Compartilhado Com 04 Gavetas   Largura 310mm, Profundidade 468mm, Altura 638mm. Acabamentos: Laterais, Fundo, Base E Chapéu: Cinza Frente De"
C-SPF,,312035,1599,Douglas Jose Coutinho,"Telefone Para Uso Em Mesa E Parede
"
C-SPF,,586252,,Douglas Jose Coutinho,Telefone Ip 1 Linha E 2 Portas 10/100
C-SPF,,534499,,Marcelo Fernandes,"Gaveteiro Compartilhado Com 04 Gavetas   Largura 310mm, Profundidade 468mm, Altura 638mm. Acabamentos: Laterais, Fundo, Base E Chapéu: Cinza Frente De"
C-SPF,,311195,758,Marcelo Fernandes,Notebook Acer Aspire 3003 Lci
C-SPF,,313561,3127,Rafael Bertolini Frigori,Monitor De Video
C-SPF,,312418,1982,Rafael Bertolini Frigori,Gaveteiro 
C-SPF,,312419,1983,Marcelo Fernandes,Gaveteiro 
C-SPF,,312490,2054,Marcelo Fernandes,Armario
C-SPF,,312491,2055,Marcelo Fernandes,Armario
C-SPG,,505917,,Luiz Adriano Goncalves Borges,Notebook.
C-SPG,,452841,,Rosane Fatima Passarini,Notebook
C-SPM1,,607193,,Jahina Fagundes De Assis Hattori,Gaveteiro Volante Com 4 Gavetas
C-SPM1,,607194,,Jocelaine Cargnelutti,Gaveteiro Volante Com 4 Gavetas
C-SPM1,,607195,,Wilian Francisco De Araujo,Gaveteiro Volante Com 4 Gavetas
C-SPM1,,607196,,Ivan Jose Coser,Gaveteiro Volante Com 4 Gavetas
C-SPM1,,607197,,Ivan Jose Coser,Gaveteiro Volante Com 4 Gavetas
C-SPM1,,607201,,Aline Keryn Pin,Gaveteiro Volante Com 4 Gavetas
C-SPM1,,607202,,Ivan Jose Coser,Gaveteiro Volante Com 4 Gavetas
C-SPM1,,607203,,Ivan Jose Coser,Gaveteiro Volante Com 4 Gavetas
C-SPM1,,607213,,Ivan Jose Coser,Mesa Em L 140x140x60
C-SPM1,,575734,,Adriano Gomes De Santana,"Gaveteiro Volante Dimensoes 071m X 05 M X 05m
"
C-SPM1,,587914,,Jocelaine Cargnelutti,"Computador Portatil [Notebook]
"
C-SPM1,,602670,,Jocelaine Cargnelutti,Cadeira Com Base Giratória
C-SPM1,,602671,,Vanderlei Galina,Cadeira Com Base Giratória
C-SPM1,,602675,,Ivan Jose Coser,Cadeira Com Base Giratória
C-SPM1,,602676,,Ivan Jose Coser,Cadeira Com Base Giratória
C-SPM1,,602677,,Ivan Jose Coser,Cadeira Com Base Giratória
C-SPM1,,567102,,Adriano Gomes De Santana,"Cadeira Fixa
"
C-SPM1,,567104,,Wilian Francisco De Araujo,"Cadeira Fixa
"
C-SPM1,,567107,,Adriano Gomes De Santana,"Cadeira Fixa
"
C-SPM1,,567112,,Aline Keryn Pin,"Cadeira Fixa
"
C-SPM1,,567859,,Ivan Jose Coser,Telefone Ip 1 Linha E 2 Portas 10/100 Com Fonte
C-SPM1,,567101,,Jahina Fagundes De Assis Hattori,"Cadeira Fixa
"
C-SPM1,,529134,,Rodolfo Eduardo Vertuan,"Armário Balcão Baixo  Confeccionado Em  Mdp 15mm Espessura, Com Acabamento Nas Bordas Em Fita Mesma Cor Do Móvel,  Medidas  74 Cm Altura X 90 Largura
"
C-SPM1,,524420,,Janice Raimundi De Faria,"Cadeira De Digitador, Estrutura Giratória Com Braços De Acionamento Tipo Gatilho, Ajuste De Altura Automática, Assento Anatômico Estofado Revestido Em Tecido Polipropileno"
C-SPM1,,487980,,Aline Keryn Pin,"Cadeira Giratória Presidente , Espuma Injetada Anatômica De 50mm, Regulagem De Altura A Gás, Mecanismo Relax, Base Metálica Com Capa, Rodízios De
"
C-SPM1,,454665,,Adriano Gomes De Santana,"Impressora Multifuncional Hp / M1536dnf
"
C-SPM1,,454666,,Adriano Gomes De Santana,"Impressora Multifuncional Hp / M1536dnf
"
C-SPM1,,461950,,Adriano Gomes De Santana,"Conjunto Computador Hp 6005pro Com Monitor Led La2006x 20,
"
C-SPM1,,461961,,Adriano Gomes De Santana,"Conjunto Computador Hp 6005pro Com Monitor Led La2006x 20,
"
C-SPM1,,487962,,Ivan Jose Coser,"Cadeira Giratória Presidente , Espuma Injetada Anatômica De 50mm, Regulagem De Altura A Gás, Mecanismo Relax, Base Metálica Com Capa, Rodízios De"
C-SPM1,,445280,,Adriano Gomes De Santana,"Microcomputador
"
C-SPM1,,445927,,Adriano Gomes De Santana,"Monitor Led
"
C-SPM1,,440044,,Ivan Jose Coser,Aparelho De Ar Condicionado
C-SPM1,,428000,,Adriano Gomes De Santana,"Mesa Estação De Trabalho, Formato Em L, Com Tampo Medindo 140 X 140 X 060 X 074 Sem Gavetas, Tampo Em Laminado Melaminico De Baixa Pressão, Texturizad
"
C-SPM1,,431191,,Jahina Fagundes De Assis Hattori,"Cadeira Giratória Alta
"
C-SPM1,,431192,,Ivan Jose Coser,"Cadeira Giratória Alta
"
C-SPM1,,431195,,Adriano Gomes De Santana,"Cadeira Giratória Alta
"
C-SPM1,,431203,,Dione Ines Christ Milani,"Cadeira Giratória Alta
"
C-SPM1,,431204,,Janice Raimundi De Faria,"Cadeira Giratória Alta
"
C-SPM1,,413781,,Adriano Gomes De Santana,Computador
C-SPM1,,413795,,Adriano Gomes De Santana,"Computador
"
C-SPM1,,427935,,Adriano Gomes De Santana,"Mesa Estação De Trabalho, Formato Em L, Com Tampo Medindo 140 X 140 X 060 X 074 Sem Gavetas, Tampo Em Laminado Melaminico De Baixa Pressão, Texturizad
"
C-SPM1,,427978,,Adriano Gomes De Santana,"Mesa Estação De Trabalho, Formato Em L, Com Tampo Medindo 140 X 140 X 060 X 074 Sem Gavetas, Tampo Em Laminado Melaminico De Baixa Pressão, Texturizad"
C-SPM1,,427979,,Adriano Gomes De Santana,"Mesa Estação De Trabalho, Formato Em L, Com Tampo Medindo 140 X 140 X 060 X 074 Sem Gavetas, Tampo Em Laminado Melaminico De Baixa Pressão, Texturizad"
C-SPM1,,427980,,Adriano Gomes De Santana,"Mesa Estação De Trabalho, Formato Em L, Com Tampo Medindo 140 X 140 X 060 X 074 Sem Gavetas, Tampo Em Laminado Melaminico De Baixa Pressão, Texturizad
"
C-SPM1,,427981,,Adriano Gomes De Santana,"Mesa Estação De Trabalho, Formato Em L, Com Tampo Medindo 140 X 140 X 060 X 074 Sem Gavetas, Tampo Em Laminado Melaminico De Baixa Pressão, Texturizad"
C-SPM1,,427982,,Adriano Gomes De Santana,"Mesa Estação De Trabalho, Formato Em L, Com Tampo Medindo 140 X 140 X 060 X 074 Sem Gavetas, Tampo Em Laminado Melaminico De Baixa Pressão, Texturizad"
C-SPM1,,427983,,Adriano Gomes De Santana,"Mesa Estação De Trabalho, Formato Em L, Com Tampo Medindo 140 X 140 X 060 X 074 Sem Gavetas, Tampo Em Laminado Melaminico De Baixa Pressão, Texturizad
"
C-SPM1,,427984,,Adriano Gomes De Santana,"Mesa Estação De Trabalho, Formato Em L, Com Tampo Medindo 140 X 140 X 060 X 074 Sem Gavetas, Tampo Em Laminado Melaminico De Baixa Pressão, Texturizad"
C-SPM1,,427985,,Adriano Gomes De Santana,"Mesa Estação De Trabalho, Formato Em L, Com Tampo Medindo 140 X 140 X 060 X 074 Sem Gavetas, Tampo Em Laminado Melaminico De Baixa Pressão, Texturizad"
C-SPM1,,427986,,Adriano Gomes De Santana,"Mesa Estação De Trabalho, Formato Em L, Com Tampo Medindo 140 X 140 X 060 X 074 Sem Gavetas, Tampo Em Laminado Melaminico De Baixa Pressão, Texturizad
"
C-SPM1,,383191,,Adriano Gomes De Santana,"Microsystem
"
C-SPM1,,364968,,Adriano Gomes De Santana,"Monitor Lcd 19 Polegadas
"
C-SPM1,,364993,,Adriano Gomes De Santana,Monitor Lcd 19 Polegadas 
C-SPM1,,365074,,Adriano Gomes De Santana,"Microcomputador Acompanhado
"
C-SPM1,,365086,,Adriano Gomes De Santana,Microcomputador Acompanhado 
C-SPM1,,314640,4560,Ivan Jose Coser,"Cadeira Executiva
"
C-SPM1,,314658,4578,Ivan Jose Coser,Cadeira Executiva
C-SPM1,,312757,2321,Adriano Gomes De Santana,"Monitor De Vídeo Lcd 17 Polegadas
"
C-SPM1,,312493,2057,Adriano Gomes De Santana,Armario
C-SPM1,,312495,2059,Adriano Gomes De Santana,"Armario
"
C-SPM1,,312579,2143,Adriano Gomes De Santana,"Mesa De Escritório Simples
"
C-SPM1,,312026,1590,Ricardo Fiori Zara,"Telefone
"
C-SPM2,,312496,2060,Adriano Gomes De Santana,"Armario
"
C-SPM2,,312554,2118,Dione Ines Christ Milani,"Mesa De Escritório Simples
"
C-SPM2,,312043,1607,Adriano Gomes De Santana,"Telefone Para Uso Em Mesa E Parede
"
C-SPM2,,607188,,Suellen Ribeiro Pardo Garcia,Gaveteiro Volante Com 4 Gavetas
C-SPM2,,607189,,Robson Willians Vinciguerra,Gaveteiro Volante Com 4 Gavetas
C-SPM2,,607190,,Daniela Trentin Nava,Gaveteiro Volante Com 4 Gavetas
C-SPM2,,607191,,Karen Carrilho Da Silva Lira,Gaveteiro Volante Com 4 Gavetas
C-SPM2,,575730,,Emerson Tortola,Gaveteiro Volante Dimensoes 071m X 05 M X 05m
C-SPM2,,602690,,Araceli Ciotti De Marins,Cadeira Com Base Giratória
C-SPM2,,602697,,Daniela Trentin Nava,Cadeira Com Base Giratória
C-SPM2,,567103,,Ivan Jose Coser,"Cadeira Fixa
"
C-SPM2,,567105,,Ivan Jose Coser,"Cadeira Fixa
"
C-SPM2,,567106,,Ivan Jose Coser,"Cadeira Fixa
"
C-SPM2,,567113,,Ivan Jose Coser,"Cadeira Fixa
"
C-SPM2,,567856,,Ivan Jose Coser,Telefone Ip 1 Linha E 2 Portas 10/100 Com Fonte
C-SPM2,,533933,,Rodolfo Eduardo Vertuan,"Armário Alto Confeccionado Em Mdf 18 Mm, Tampa Superior Em 25 Mm, Na Cor Marfim Interno E Externo, Com 06 Portas De Abrir, Puxadores Tipo Alça 128 Mm"
C-SPM2,,534502,,Araceli Ciotti De Marins,"Gaveteiro Compartilhado Com 04 Gavetas   Largura 310mm, Profundidade 468mm, Altura 638mm. Acabamentos: Laterais, Fundo, Base E Chapéu: Cinza Frente De"
C-SPM2,,534503,,Araceli Ciotti De Marins,"Gaveteiro Compartilhado Com 04 Gavetas   Largura 310mm, Profundidade 468mm, Altura 638mm. Acabamentos: Laterais, Fundo, Base E Chapéu: Cinza Frente De
"
C-SPM2,,534804,,Ivan Jose Coser,"Quadro De Aviso Em Feltro Verde Moldura Em Madeira Para Parede, Medida Total Do Gabinete 1,20 X 1,20 M"
C-SPM2,,534810,,Ivan Jose Coser,"Quadro De Aviso Em Feltro Verde Moldura Em Madeira Para Parede, Medida Total Do Gabinete 1,20 X 1,20 M"
C-SPM2,,537280,,Rodolfo Eduardo Vertuan,Notebook Lenovo
C-SPM2,,551426,,Ricardo Fiori Zara,"Cadeira Em Tubo Industrial 7/8, 4 Pés, Pintura Eletrostáticaa Pó Antiferrugem, Preta, Assento E Encosto Anatômico, Estofado Com Espuma Injetada Em Tecido Polipropileno.
"
C-SPM2,,531532,,Ivan Jose Coser,"Cadeira Fixa, Assento E Encosto Em Polipropileno Injetado, Pés Medindo 488mm De Altura, Largura Do Assento 460mm, Comprimento Do Assento 538mm, Altura"
C-SPM2,,531591,,Daniela Trentin Nava,"Cadeira Fixa, Assento E Encosto Em Polipropileno Injetado, Pés Medindo 488mm De Altura, Largura Do Assento 460mm, Comprimento Do Assento 538mm, Altura"
C-SPM2,,529133,,Rodolfo Eduardo Vertuan,"Armário Balcão Baixo  Confeccionado Em  Mdp 15mm Espessura, Com Acabamento Nas Bordas Em Fita Mesma Cor Do Móvel,  Medidas  74 Cm Altura X 90 Largura
"
C-SPM2,,525402,,Ivan Jose Coser,"Cadeira Giratória Com Apoio Para Os Braços Com Regulagem De Altura, Ajuste De Altura Do Assento, Regulagem De Curvatura Da Região Lombar, Apoio Para O
"
C-SPM2,,454477,,Adriano Gomes De Santana,"Armário Baixo,
"
C-SPM2,,461948,,Adriano Gomes De Santana,"Conjunto Computador Hp 6005pro Com Monitor Led La2006x 20,
"
C-SPM2,,461949,,Adriano Gomes De Santana,"Conjunto Computador Hp 6005pro Com Monitor Led La2006x 20,
"
C-SPM2,,461951,,Adriano Gomes De Santana,"Conjunto Computador Hp 6005pro Com Monitor Led La2006x 20,
"
C-SPM2,,461952,,Adriano Gomes De Santana,"Conjunto Computador Hp 6005pro Com Monitor Led La2006x 20, "
C-SPM2,,461955,,Adriano Gomes De Santana,"Conjunto Computador Hp 6005pro Com Monitor Led La2006x 20,
"
C-SPM2,,461958,,Adriano Gomes De Santana,"Conjunto Computador Hp 6005pro Com Monitor Led La2006x 20,
"
C-SPM2,,461960,,Adriano Gomes De Santana,"Conjunto Computador Hp 6005pro Com Monitor Led La2006x 20,
"
C-SPM2,,461964,,Adriano Gomes De Santana,"Conjunto Computador Hp 6005pro Com Monitor Led La2006x 20,
"
C-SPM2,,461966,,Adriano Gomes De Santana,"Conjunto Computador Hp 6005pro Com Monitor Led La2006x 20, "
C-SPM2,,461971,,Adriano Gomes De Santana,"Conjunto Computador Hp 6005pro Com Monitor Led La2006x 20,
"
C-SPM2,,465085,,Adriano Gomes De Santana,Gaveteiro Volante Com 3 Gavetas
C-SPM2,,465086,,Adriano Gomes De Santana,Gaveteiro Volante Com 3 Gavetas
C-SPM2,,465087,,Adriano Gomes De Santana,Gaveteiro Volante Com 3 Gavetas
C-SPM2,,469827,,Rodolfo Eduardo Vertuan,Máquina De Processamento De Dados
C-SPM2,,445281,,Adriano Gomes De Santana,"Microcomputador
"
C-SPM2,,445291,,Araceli Ciotti De Marins,"Microcomputador
"
C-SPM2,,440045,,Ivan Jose Coser,Aparelho De Ar Condicionado
C-SPM2,,427994,,Adriano Gomes De Santana,"Mesa Estação De Trabalho, Formato Em L, Com Tampo Medindo 140 X 140 X 060 X 074 Sem Gavetas, Tampo Em Laminado Melaminico De Baixa Pressão, Texturizad
"
C-SPM2,,427995,,Adriano Gomes De Santana,"Mesa Estação De Trabalho, Formato Em L, Com Tampo Medindo 140 X 140 X 060 X 074 Sem Gavetas, Tampo Em Laminado Melaminico De Baixa Pressão, Texturizad
"
C-SPM2,,427999,,Adriano Gomes De Santana,"Mesa Estação De Trabalho, Formato Em L, Com Tampo Medindo 140 X 140 X 060 X 074 Sem Gavetas, Tampo Em Laminado Melaminico De Baixa Pressão, Texturizad"
C-SPM2,,428001,,Adriano Gomes De Santana,"Mesa Estação De Trabalho, Formato Em L, Com Tampo Medindo 140 X 140 X 060 X 074 Sem Gavetas, Tampo Em Laminado Melaminico De Baixa Pressão, Texturizad"
C-SPM2,,431140,,Karen Carrilho Da Silva Lira,Cadeira Giratória Alta
C-SPM2,,431193,,Dione Ines Christ Milani,"Cadeira Giratória Alta
"
C-SPM2,,431197,,Emerson Tortola,Cadeira Giratória Alta
C-SPM2,,431200,,Ivan Jose Coser,"Cadeira Giratória Alta
"
C-SPM2,,431201,,Suellen Ribeiro Pardo Garcia,"Cadeira Giratória Alta
"
C-SPM2,,431202,,Daniela Trentin Nava,"Cadeira Giratória Alta
"
C-SPM2,,431205,,Robson Willians Vinciguerra,"Cadeira Giratória Alta
"
C-SPM2,,431224,,Adriano Gomes De Santana,"Cadeira Giratória Alta
"
C-SPM2,,404345,,Araceli Ciotti De Marins,"Cadeira Ergonomica  Confeccionada Em Base Giratória Em Aço, Todos Os Componentes Com Capa De Proteção, Mecanismo De Back Sistem Com Regulagem Do Assen"
C-SPM2,,427987,,Adriano Gomes De Santana,"Mesa Estação De Trabalho, Formato Em L, Com Tampo Medindo 140 X 140 X 060 X 074 Sem Gavetas, Tampo Em Laminado Melaminico De Baixa Pressão, Texturizad
"
C-SPM2,,427988,,Adriano Gomes De Santana,"Mesa Estação De Trabalho, Formato Em L, Com Tampo Medindo 140 X 140 X 060 X 074 Sem Gavetas, Tampo Em Laminado Melaminico De Baixa Pressão, Texturizad
"
C-SPM2,,427989,,Adriano Gomes De Santana,"Mesa Estação De Trabalho, Formato Em L, Com Tampo Medindo 140 X 140 X 060 X 074 Sem Gavetas, Tampo Em Laminado Melaminico De Baixa Pressão, Texturizad
"
C-SPM2,,427990,,Adriano Gomes De Santana,"Mesa Estação De Trabalho, Formato Em L, Com Tampo Medindo 140 X 140 X 060 X 074 Sem Gavetas, Tampo Em Laminado Melaminico De Baixa Pressão, Texturizad
"
C-SPM2,,427991,,Adriano Gomes De Santana,"Mesa Estação De Trabalho, Formato Em L, Com Tampo Medindo 140 X 140 X 060 X 074 Sem Gavetas, Tampo Em Laminado Melaminico De Baixa Pressão, Texturizad
"
C-SPM2,,427992,,Adriano Gomes De Santana,"Mesa Estação De Trabalho, Formato Em L, Com Tampo Medindo 140 X 140 X 060 X 074 Sem Gavetas, Tampo Em Laminado Melaminico De Baixa Pressão, Texturizad
"
C-SPM2,,427993,,Adriano Gomes De Santana,"Mesa Estação De Trabalho, Formato Em L, Com Tampo Medindo 140 X 140 X 060 X 074 Sem Gavetas, Tampo Em Laminado Melaminico De Baixa Pressão, Texturizad
"
C-SPM2,,383190,,Adriano Gomes De Santana,"Microsystem
"
C-SPM2,,371907,,Adriano Gomes De Santana,"Bebedouro
"
C-SPM2,,312494,2058,Adriano Gomes De Santana,Armario
C-TÉRREO,,555543,,Rodolfo Eduardo Vertuan,"Cadeira Em Tubo Industrial 7/8, 4 Pés, Pintura Eletrostáticaa Pó Antiferrugem, Preta, Assento E Encosto Anatômico, Estofado Com Espuma Injetada Em Tecido Polipropileno."
C-002,,529145,,Gilberto Da Cunha Goncalves,"Armário Balcão Baixo  Confeccionado Em  Mdp 15mm Espessura, Com Acabamento Nas Bordas Em Fita Mesma Cor Do Móvel,  Medidas  74 Cm Altura X 90 Largura"
C-002,,492136,,Gladis Cristina Furlan,Luxímetro Digital
C-005.01,,431215,,Mauricio Do Espirito Santo Andrade,Cadeira Giratória Alta
C-005.01,,413613,,Lucas Boabaid Ibrahim,"Impressora Laser
"
C-005.01,,487963,,Fulvio Natercio Feiber,"Cadeira Giratória Presidente , Espuma Injetada Anatômica De 50mm, Regulagem De Altura A Gás, Mecanismo Relax, Base Metálica Com Capa, Rodízios De"
C-005.01,,487978,,Fulvio Natercio Feiber,"Cadeira Giratória Presidente , Espuma Injetada Anatômica De 50mm, Regulagem De Altura A Gás, Mecanismo Relax, Base Metálica Com Capa, Rodízios De"
C-005.01,,489560,,Gladis Cristina Furlan,"Termômetro
"
C-005.01,,489561,,Gladis Cristina Furlan,"Termômetro
"
C-005.01,,489562,,Gladis Cristina Furlan,"Termômetro
"
C-005.01,,492132,,Gladis Cristina Furlan,"Luxímetro Digital
"
C-005.01,,492133,,Gladis Cristina Furlan,"Luxímetro Digital
"
C-005.01,,492134,,Gladis Cristina Furlan,"Luxímetro Digital
"
C-005.01,,492135,,Gladis Cristina Furlan,"Luxímetro Digital
"
C-005.01,,492137,,Gladis Cristina Furlan,"Anemômetro Digital Portátil
"
C-005.01,,492138,,Gladis Cristina Furlan,"Anemômetro Digital Portátil
"
C-005.01,,492139,,Gladis Cristina Furlan,"Anemômetro Digital Portátil
"
C-005.01,,492140,,Gladis Cristina Furlan,"Psicrômetro Digital
"
C-005.01,,492141,,Gladis Cristina Furlan,"Psicrômetro Digital
"
C-005.01,,492142,,Gladis Cristina Furlan,"Psicrômetro Digital
"
C-005.01,,567886,,Fulvio Natercio Feiber,Telefone Ip 1 Linha E 2 Portas 10/100 Com Fonte
C-005.01,,567098,,Fulvio Natercio Feiber,"Cadeira Fixa
"
C-005.01,,567099,,Fulvio Natercio Feiber,"Cadeira Fixa
"
C-005.01,,567100,,Fulvio Natercio Feiber,"Cadeira Fixa
"
C-005.01,,529118,,Marcos Vinicius Schlichting,"Armário Alto Com Duas Portas, Dimensões [Axlxp] 1,50 X 0,75 X 0,37 M. Corpo Confeccionado Integralmente Em Mdp 18 Mm, Com Acabamento Em Laminado Melam
"
C-005.01,,529120,,Gladis Cristina Furlan,"Armário Alto Com Duas Portas, Dimensões [Axlxp] 1,50 X 0,75 X 0,37 M. Corpo Confeccionado Integralmente Em Mdp 18 Mm, Com Acabamento Em Laminado Melam
"
C-005.01,,529124,,Mauricio Do Espirito Santo Andrade,"Armário Alto Com Duas Portas, Dimensões [Axlxp] 1,50 X 0,75 X 0,37 M. Corpo Confeccionado Integralmente Em Mdp 18 Mm, Com Acabamento Em Laminado Melam"
C-005.01,,529146,,Gladis Cristina Furlan,"Armário Balcão Baixo  Confeccionado Em  Mdp 15mm Espessura, Com Acabamento Nas Bordas Em Fita Mesma Cor Do Móvel,  Medidas  74 Cm Altura X 90 Largura"
C-005.01,,364994,,Marcos Vinicius Schlichting,"Monitor Lcd 19 Polegadas
"
C-005.01,,365082,,Marcos Vinicius Schlichting,"Microcomputador Acompanhado
"
C-005.01,,346173,,Gladis Cristina Furlan,Trena Eletrônica
C-005.01,,346174,,Gladis Cristina Furlan,Trena Eletrônica
C-005.01,,312459,2023,Elmagno Catarino Santos Silva,Armário De Escritório
C-005.01,,312460,2024,Fulvio Natercio Feiber,Armário De Escritório
C-005.01,,312506,2070,Mauricio Do Espirito Santo Andrade,"Gaveteiro
"
C-005.01,,312542,2106,Fulvio Natercio Feiber,Mesa De Escritório Simples
C-005.01,,310488,43,Fulvio Natercio Feiber,Bebedouro Para Garafão
C-005.01,,427960,,Gladis Cristina Furlan,"Mesa Estação De Trabalho, Formato Em L, Com Tampo Medindo 140 X 140 X 060 X 074 Sem Gavetas, Tampo Em Laminado Melaminico De Baixa Pressão, Texturizad"
C-005.01,,427961,,Mauricio Do Espirito Santo Andrade,"Mesa Estação De Trabalho, Formato Em L, Com Tampo Medindo 140 X 140 X 060 X 074 Sem Gavetas, Tampo Em Laminado Melaminico De Baixa Pressão, Texturizad"
C-005.01,,427962,,Fulvio Natercio Feiber,"Mesa Estação De Trabalho, Formato Em L, Com Tampo Medindo 140 X 140 X 060 X 074 Sem Gavetas, Tampo Em Laminado Melaminico De Baixa Pressão, Texturizad"
C-005.01,,427963,,Lucas Boabaid Ibrahim,"Mesa Estação De Trabalho, Formato Em L, Com Tampo Medindo 140 X 140 X 060 X 074 Sem Gavetas, Tampo Em Laminado Melaminico De Baixa Pressão, Texturizad
"
C-005.01,,427964,,Elmagno Catarino Santos Silva,"Mesa Estação De Trabalho, Formato Em L, Com Tampo Medindo 140 X 140 X 060 X 074 Sem Gavetas, Tampo Em Laminado Melaminico De Baixa Pressão, Texturizad"
